../../../.git/annex/objects/MP/24/MD5E-s1254777--8ec8d664e36d1bce78c0b20095e9a058.tsv/MD5E-s1254777--8ec8d664e36d1bce78c0b20095e9a058.tsv